CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
42235,Data_Entry,510349.7623520678,510349.7623520678,510355.9285071129,Clerk,1
42236,Data_Entry,510352.8719118245,510352.8719118245,510359.04550272983,Clerk,1
42231,Underwriting,510313.66756585333,510313.66756585333,510364.53213647753,Primary_UW,1
42237,Data_Entry,510369.6377025836,510369.6377025836,510376.57053528336,Clerk,2
42205,VP_Approval,510118.5287706205,510118.5287706205,510378.0597634372,VP,1
42232,Underwriting,510329.7695475125,510329.7695475125,510386.01942891686,Primary_UW,1
42236,Underwriting,510359.04550272983,510359.04550272983,510397.405216291,Primary_UW,1
42239,Data_Entry,510393.20501876,510393.20501876,510398.6553574377,Clerk,1
42238,Data_Entry,510390.38884749816,510390.38884749816,510399.2932200622,Clerk,2
42240,Data_Entry,510399.5558321184,510399.5558321184,510403.9721392703,Clerk,1
42207,VP_Approval,510116.2923206134,510116.2923206134,510404.52889033925,VP,1
42241,Data_Entry,510400.1411484705,510400.1411484705,510408.247243502,Clerk,1
42235,Underwriting,510355.9285071129,510355.9285071129,510412.0323889853,Primary_UW,1
42242,Data_Entry,510402.7111505962,510402.7111505962,510415.3549173205,Clerk,1
42243,Data_Entry,510414.3481767021,510414.3481767021,510420.1763720062,Clerk,1
42240,Underwriting,510403.9721392703,510403.9721392703,510430.53518052126,Primary_UW,1
42208,VP_Approval,510144.2128093004,510378.0597634372,510438.90742654447,VP,1
42239,Underwriting,510398.6553574377,510398.6553574377,510441.1790206093,Primary_UW,1
42234,Underwriting,510355.00557087397,510355.00557087397,510441.70618700096,Primary_UW,1
42241,Underwriting,510408.247243502,510408.247243502,510449.2282792822,Primary_UW,1
42242,Underwriting,510415.3549173205,510415.3549173205,510452.6472439619,Primary_UW,1
42243,Underwriting,510420.1763720062,510430.53518052126,510456.88520053524,Primary_UW,1
42218,VP_Approval,510198.1756454677,510404.52889033925,510458.4805386771,VP,1
42244,Data_Entry,510455.0163684131,510455.0163684131,510463.59364212374,Clerk,1
42229,VP_Approval,510306.87929241476,510438.90742654447,510466.7281037045,VP,1
17452,Underwriting,211827.1758113181,510152.37598117377,510470.1923130086,Reserve_UW,2
17454,Underwriting,211896.1442223081,510184.7333545964,510470.6159632679,Reserve_UW,2
42245,Data_Entry,510475.9391939157,510475.9391939157,510483.82023781753,Clerk,1
42246,Data_Entry,510481.55770525156,510481.55770525156,510487.5192619571,Clerk,1
42244,Underwriting,510463.59364212374,510463.59364212374,510502.7787388273,Primary_UW,1
42247,Data_Entry,510512.69830567273,510512.69830567273,510518.7434264818,Clerk,1
42248,Data_Entry,510519.015022529,510519.015022529,510525.0114095176,Clerk,1
42245,Underwriting,510483.82023781753,510483.82023781753,510525.26910032134,Primary_UW,1
42249,Data_Entry,510522.639349447,510522.639349447,510529.95563751896,Clerk,1
42240,VP_Approval,510430.53518052126,510458.4805386771,510540.74366702983,VP,1
42249,Underwriting,510529.95563751896,510529.95563751896,510560.92717131646,Primary_UW,1
42248,Underwriting,510525.0114095176,510525.0114095176,510561.6041623985,Primary_UW,1
42250,Data_Entry,510552.7563932506,510552.7563932506,510565.3335861599,Clerk,1
42251,Data_Entry,510556.00365052203,510556.00365052203,510566.70849609456,Clerk,2
42252,Data_Entry,510569.71582512115,510569.71582512115,510574.9437363118,Clerk,1
17454,VP_Approval,510470.6159632679,510470.6159632679,510578.95222926425,VP,2
42247,Underwriting,510518.7434264818,510518.7434264818,510581.52823133126,Primary_UW,1
42246,Underwriting,510487.5192619571,510487.5192619571,510587.6319075864,Primary_UW,1
42250,Underwriting,510565.3335861599,510565.3335861599,510610.51376238914,Primary_UW,1
42253,Data_Entry,510610.9397837293,510610.9397837293,510620.79113981803,Clerk,1
42252,Underwriting,510574.9437363118,510574.9437363118,510622.0283363473,Primary_UW,1
42254,Data_Entry,510635.14909359306,510635.14909359306,510647.3129235014,Clerk,1
42256,Data_Entry,510641.1997944196,510641.1997944196,510648.02191557747,Clerk,1
42255,Data_Entry,510640.9562363978,510640.9562363978,510648.6545219379,Clerk,1
42244,VP_Approval,510502.7787388273,510540.74366702983,510653.3272195429,VP,1
42253,Underwriting,510620.79113981803,510620.79113981803,510663.87842248223,Primary_UW,1
42259,Data_Entry,510660.27010349964,510660.27010349964,510664.0235382693,Clerk,2
42258,Data_Entry,510659.90309580776,510659.90309580776,510666.3179372129,Clerk,1
42257,Data_Entry,510658.25754646974,510658.25754646974,510667.8095565857,Clerk,1
42260,Data_Entry,510669.9886316692,510669.9886316692,510682.1462372807,Clerk,1
42258,Underwriting,510666.3179372129,510666.3179372129,510688.75976129476,Primary_UW,1
42257,Underwriting,510667.8095565857,510667.8095565857,510703.2452458439,Primary_UW,1
42256,Underwriting,510648.02191557747,510648.02191557747,510711.2468024615,Primary_UW,1
42254,Underwriting,510647.3129235014,510647.3129235014,510713.65712765243,Primary_UW,1
42260,Underwriting,510682.1462372807,510688.75976129476,510726.78462708864,Primary_UW,1
42255,Underwriting,510648.6545219379,510648.6545219379,510730.0443766847,Primary_UW,1
42262,Data_Entry,510725.14409503917,510725.14409503917,510730.5480926976,Clerk,2
42261,Data_Entry,510724.4959597101,510724.4959597101,510734.9194315129,Clerk,1
42263,Data_Entry,510728.52080625005,510728.52080625005,510740.3715660514,Clerk,1
42264,Data_Entry,510735.4023015182,510735.4023015182,510745.31845589995,Clerk,1
42265,Data_Entry,510757.8952530907,510757.8952530907,510763.592189128,Clerk,1
42266,Data_Entry,510759.4384217469,510759.4384217469,510766.28587527707,Clerk,1
42267,Data_Entry,510759.9164075339,510759.9164075339,510771.12183957495,Clerk,1
42261,Underwriting,510734.9194315129,510734.9194315129,510774.87324904377,Primary_UW,1
42268,Data_Entry,510770.62049748993,510770.62049748993,510779.76218079735,Clerk,1
42269,Data_Entry,510776.00647218287,510776.00647218287,510781.5940833825,Clerk,1
42266,Underwriting,510766.28587527707,510766.28587527707,510795.29451501305,Primary_UW,1
42263,Underwriting,510740.3715660514,510740.3715660514,510795.80762386875,Primary_UW,1
42264,Underwriting,510745.31845589995,510745.31845589995,510799.16326049704,Primary_UW,1
42270,Data_Entry,510793.9298794352,510793.9298794352,510800.7088600046,Clerk,2
42267,Underwriting,510771.12183957495,510774.87324904377,510804.2872677893,Primary_UW,1
42271,Data_Entry,510798.8124951759,510798.8124951759,510809.4826031744,Clerk,1
42272,Data_Entry,510808.24593048997,510808.24593048997,510814.84672744427,Clerk,1
42265,Underwriting,510763.592189128,510763.592189128,510818.35912205,Primary_UW,1
42269,Underwriting,510781.5940833825,510795.80762386875,510823.4437950139,Primary_UW,1
42268,Underwriting,510779.76218079735,510795.29451501305,510838.30620681343,Primary_UW,1
42258,VP_Approval,510688.75976129476,510688.75976129476,510849.3610891871,VP,1
42271,Underwriting,510809.4826031744,510809.4826031744,510853.61385877087,Primary_UW,1
42273,Data_Entry,510853.7542719116,510853.7542719116,510863.51165159367,Clerk,1
42272,Underwriting,510814.84672744427,510814.84672744427,510868.32575643895,Primary_UW,1
42274,Data_Entry,510861.2349137881,510861.2349137881,510868.6880277165,Clerk,1
42275,Data_Entry,510867.48412049795,510867.48412049795,510873.09348246915,Clerk,1
42273,Underwriting,510863.51165159367,510863.51165159367,510893.63360944757,Primary_UW,1
42274,Underwriting,510868.6880277165,510868.6880277165,510898.87284618727,Primary_UW,1
42275,Underwriting,510873.09348246915,510873.09348246915,510915.2002966195,Primary_UW,1
42276,Data_Entry,510912.91506290465,510912.91506290465,510920.7719468574,Clerk,1
42276,Underwriting,510920.7719468574,510920.7719468574,510956.5002150178,Primary_UW,1
42277,Data_Entry,510952.14566719724,510952.14566719724,510960.5960657083,Clerk,1
42278,Data_Entry,510953.4323008241,510953.4323008241,510966.8219851828,Clerk,1
42279,Data_Entry,510966.04263851163,510966.04263851163,510975.41195711185,Clerk,1
42280,Data_Entry,510969.89747199306,510969.89747199306,510978.5712865941,Clerk,2
42281,Data_Entry,510974.1612717922,510974.1612717922,510984.05209708813,Clerk,1
42277,Underwriting,510960.5960657083,510960.5960657083,510993.64777477796,Primary_UW,1
42283,Data_Entry,510986.68328730616,510986.68328730616,510995.90527635434,Clerk,1
42282,Data_Entry,510985.88822060067,510985.88822060067,510997.3635825235,Clerk,1
42278,Underwriting,510966.8219851828,510966.8219851828,511005.4865296372,Primary_UW,1
42285,Data_Entry,511000.6840849962,511000.6840849962,511008.5749610368,Clerk,1
42286,Data_Entry,511007.55122986535,511007.55122986535,511014.98182438593,Clerk,1
42284,Data_Entry,511000.44639746216,511000.44639746216,511016.8472844925,Clerk,1
17456,Underwriting,211962.47160247946,510470.1923130086,511017.5836212287,Reserve_UW,2
42283,Underwriting,510995.90527635434,510995.90527635434,511022.51923910587,Primary_UW,1
42287,Data_Entry,511023.16191581334,511023.16191581334,511027.260215308,Clerk,2
42281,Underwriting,510984.05209708813,510984.05209708813,511027.77468123013,Primary_UW,1
42282,Underwriting,510997.3635825235,510997.3635825235,511038.6976748186,Primary_UW,1
42285,Underwriting,511008.5749610368,511008.5749610368,511047.9502699492,Primary_UW,1
42286,Underwriting,511014.98182438593,511022.51923910587,511048.2961777056,Primary_UW,1
42288,Data_Entry,511044.13452636247,511044.13452636247,511051.4834982994,Clerk,1
42273,VP_Approval,510893.63360944757,510893.63360944757,511051.95290599094,VP,1
42279,Underwriting,510975.41195711185,510975.41195711185,511052.8623364823,Primary_UW,1
42289,Data_Entry,511045.9842646078,511045.9842646078,511055.61704909365,Clerk,2
42284,Underwriting,511016.8472844925,511027.77468123013,511060.57976105803,Primary_UW,1
42290,Data_Entry,511053.8898388261,511053.8898388261,511062.3725581101,Clerk,2
42291,Data_Entry,511056.8885479358,511056.8885479358,511062.6170700719,Clerk,1
42292,Data_Entry,511059.18609510554,511059.18609510554,511064.0681978991,Clerk,1
42265,VP_Approval,510818.35912205,510818.35912205,511082.64175112295,VP,1
42293,Data_Entry,511075.2455796882,511075.2455796882,511086.96566253586,Clerk,1
42288,Underwriting,511051.4834982994,511051.4834982994,511090.0352695227,Primary_UW,1
42294,Data_Entry,511091.62357831566,511091.62357831566,511101.65927096526,Clerk,1
42291,Underwriting,511062.6170700719,511062.6170700719,511120.61523876217,Primary_UW,1
42292,Underwriting,511064.0681978991,511064.0681978991,511130.2767121024,Primary_UW,1
42294,Underwriting,511101.65927096526,511101.65927096526,511137.23853562627,Primary_UW,1
42284,VP_Approval,511060.57976105803,511060.57976105803,511140.26964058384,VP,1
42295,Data_Entry,511144.3314451713,511144.3314451713,511153.2209702308,Clerk,2
42296,Data_Entry,511147.18448368064,511147.18448368064,511154.5992362898,Clerk,1
42297,Data_Entry,511149.7323710441,511149.7323710441,511157.35428990633,Clerk,1
42298,Data_Entry,511151.85363769095,511151.85363769095,511161.03826522257,Clerk,1
42293,Underwriting,511086.96566253586,511086.96566253586,511162.71494648413,Primary_UW,1
42299,Data_Entry,511162.9913452431,511162.9913452431,511171.4024766225,Clerk,1
42300,Data_Entry,511172.545401245,511172.545401245,511184.1742109389,Clerk,1
42301,Data_Entry,511181.572132773,511181.572132773,511195.82375318935,Clerk,1
42302,Data_Entry,511194.4213061965,511194.4213061965,511202.1038986982,Clerk,1
17463,Underwriting,211992.2483109383,511017.5836212287,511202.64636251266,Reserve_UW,2
42298,Underwriting,511161.03826522257,511161.03826522257,511205.5929325464,Primary_UW,1
42303,Data_Entry,511199.5342051688,511199.5342051688,511208.09626526677,Clerk,1
42297,Underwriting,511157.35428990633,511157.35428990633,511217.95005154365,Primary_UW,1
42299,Underwriting,511171.4024766225,511171.4024766225,511223.0332911194,Primary_UW,1
42296,Underwriting,511154.5992362898,511154.5992362898,511228.7668684326,Primary_UW,1
42300,Underwriting,511184.1742109389,511184.1742109389,511231.2600393235,Primary_UW,1
42304,Data_Entry,511239.80967911455,511239.80967911455,511248.0151947976,Clerk,1
42305,Data_Entry,511245.5970906969,511245.5970906969,511252.32295433216,Clerk,1
42307,Data_Entry,511247.7612990165,511247.7612990165,511253.44331759156,Clerk,1
42306,Data_Entry,511246.7601462508,511246.7601462508,511253.46234584047,Clerk,1
42302,Underwriting,511202.1038986982,511217.95005154365,511254.3861757867,Primary_UW,1
42301,Underwriting,511195.82375318935,511205.5929325464,511260.65218000097,Primary_UW,1
17458,Underwriting,211975.08689834268,510470.6159632679,511267.5137295966,Reserve_UW,2
42308,Data_Entry,511259.60150213767,511259.60150213767,511267.7036773498,Clerk,1
42303,Underwriting,511208.09626526677,511223.0332911194,511267.95696897816,Primary_UW,1
42311,Data_Entry,511267.38167993247,511267.38167993247,511271.8939534877,Clerk,2
42310,Data_Entry,511267.062615244,511267.062615244,511274.43526607257,Clerk,2
42309,Data_Entry,511266.57200975815,511266.57200975815,511274.60526816203,Clerk,1
42312,Data_Entry,511270.736010553,511270.736010553,511283.36033055536,Clerk,1
42304,Underwriting,511248.0151947976,511248.0151947976,511290.15514956706,Primary_UW,1
42308,Underwriting,511267.7036773498,511267.95696897816,511299.19845871377,Primary_UW,1
42309,Underwriting,511274.60526816203,511290.15514956706,511317.34006634913,Primary_UW,1
42314,Data_Entry,511315.21896259184,511315.21896259184,511321.00409204204,Clerk,1
42307,Underwriting,511253.44331759156,511254.3861757867,511321.5780146455,Primary_UW,1
42313,Data_Entry,511313.23424537515,511313.23424537515,511321.91792613606,Clerk,2
42305,Underwriting,511252.32295433216,511252.32295433216,511322.6000873105,Primary_UW,1
42315,Data_Entry,511320.83336614765,511320.83336614765,511325.79447911656,Clerk,2
42316,Data_Entry,511327.2377105812,511327.2377105812,511333.4326195631,Clerk,1
42306,Underwriting,511253.46234584047,511260.65218000097,511351.88714941224,Primary_UW,1
42316,Underwriting,511333.4326195631,511333.4326195631,511353.7527100838,Primary_UW,1
42317,Data_Entry,511343.5950326385,511343.5950326385,511358.3831295143,Clerk,1
42318,Data_Entry,511351.17242693785,511351.17242693785,511361.7688110808,Clerk,2
42319,Data_Entry,511364.7576527597,511364.7576527597,511369.49176790914,Clerk,1
42321,Data_Entry,511365.52073103114,511365.52073103114,511370.9602107391,Clerk,2
42314,Underwriting,511321.00409204204,511321.00409204204,511372.8405111997,Primary_UW,1
42312,Underwriting,511283.36033055536,511299.19845871377,511373.9992194099,Primary_UW,1
42320,Data_Entry,511364.86186451017,511364.86186451017,511376.4997650351,Clerk,1
42322,Data_Entry,511374.3398868546,511374.3398868546,511383.65171818243,Clerk,1
42317,Underwriting,511358.3831295143,511358.3831295143,511386.66202455823,Primary_UW,1
42323,Data_Entry,511382.98206365306,511382.98206365306,511389.07355297933,Clerk,1
42324,Data_Entry,511384.6510960833,511384.6510960833,511394.02291493973,Clerk,1
42325,Data_Entry,511389.35838038765,511389.35838038765,511395.1463476741,Clerk,1
42322,Underwriting,511383.65171818243,511383.65171818243,511404.54124340246,Primary_UW,1
42326,Data_Entry,511396.3002978966,511396.3002978966,511406.60406155663,Clerk,1
42320,Underwriting,511376.4997650351,511376.4997650351,511412.8868229542,Primary_UW,1
42319,Underwriting,511369.49176790914,511369.49176790914,511416.0034686228,Primary_UW,1
42325,Underwriting,511395.1463476741,511404.54124340246,511421.4006086901,Primary_UW,1
42324,Underwriting,511394.02291493973,511394.02291493973,511424.0258256327,Primary_UW,1
42327,Data_Entry,511422.7891616233,511422.7891616233,511429.159384712,Clerk,1
42326,Underwriting,511406.60406155663,511412.8868229542,511445.48097106064,Primary_UW,1
42328,Data_Entry,511446.31603600096,511446.31603600096,511455.56026456464,Clerk,1
42329,Data_Entry,511452.5160404462,511452.5160404462,511460.9685441233,Clerk,1
42330,Data_Entry,511455.04256743414,511455.04256743414,511461.54588904534,Clerk,1
42331,Data_Entry,511457.3774616712,511457.3774616712,511465.737802855,Clerk,1
42332,Data_Entry,511459.1812938328,511459.1812938328,511467.8802745352,Clerk,1
42333,Data_Entry,511470.72613543546,511470.72613543546,511478.0199158095,Clerk,1
42327,Underwriting,511429.159384712,511429.159384712,511484.15911808563,Primary_UW,1
42319,VP_Approval,511416.0034686228,511416.0034686228,511487.32297248475,VP,1
42334,Data_Entry,511482.11439058103,511482.11439058103,511491.7882064635,Clerk,1
42328,Underwriting,511455.56026456464,511455.56026456464,511493.4962598978,Primary_UW,1
42323,Underwriting,511389.07355297933,511389.07355297933,511504.9141678876,Primary_UW,1
42335,Data_Entry,511504.9009166336,511504.9009166336,511514.62461980816,Clerk,1
42330,Underwriting,511461.54588904534,511461.54588904534,511521.3875384235,Primary_UW,1
42336,Data_Entry,511514.346936153,511514.346936153,511523.2605788199,Clerk,1
42332,Underwriting,511467.8802745352,511493.4962598978,511527.8828143979,Primary_UW,1
42337,Data_Entry,511517.0988896954,511517.0988896954,511528.1526511023,Clerk,2
42338,Data_Entry,511526.9147310861,511526.9147310861,511533.2061091045,Clerk,1
42329,Underwriting,511460.9685441233,511460.9685441233,511540.08047970483,Primary_UW,1
42331,Underwriting,511465.737802855,511484.15911808563,511541.73379436554,Primary_UW,1
17467,Underwriting,212068.56722181913,511267.5137295966,511543.272242336,Reserve_UW,2
42333,Underwriting,511478.0199158095,511504.9141678876,511545.59499901626,Primary_UW,1
42339,Data_Entry,511535.3430035222,511535.3430035222,511549.2636347454,Clerk,1
42341,Data_Entry,511539.15801064775,511539.15801064775,511549.3311437946,Clerk,1
42340,Data_Entry,511535.85227303696,511535.85227303696,511549.7928367907,Clerk,1
42342,Data_Entry,511545.9331151895,511545.9331151895,511554.64935838024,Clerk,1
42335,Underwriting,511514.62461980816,511527.8828143979,511556.51839595137,Primary_UW,1
42343,Data_Entry,511563.8786754391,511563.8786754391,511569.6616112863,Clerk,1
42336,Underwriting,511523.2605788199,511540.08047970483,511579.78502598277,Primary_UW,1
42338,Underwriting,511533.2061091045,511541.73379436554,511581.48563581007,Primary_UW,1
42344,Data_Entry,511573.62431689905,511573.62431689905,511584.49564338115,Clerk,1
42334,Underwriting,511491.7882064635,511521.3875384235,511588.7707668666,Primary_UW,1
42345,Data_Entry,511584.8750711037,511584.8750711037,511589.65399268316,Clerk,2
42339,Underwriting,511549.2636347454,511549.2636347454,511591.830234779,Primary_UW,1
42341,Underwriting,511549.3311437946,511556.51839595137,511599.56720679335,Primary_UW,1
42346,Data_Entry,511595.6002531249,511595.6002531249,511602.65177070285,Clerk,1
42334,VP_Approval,511588.7707668666,511588.7707668666,511606.693614528,VP,1
42343,Underwriting,511569.6616112863,511588.7707668666,511617.5688232775,Primary_UW,1
42347,Data_Entry,511610.4462197023,511610.4462197023,511617.8557806037,Clerk,1
42348,Data_Entry,511613.58575542393,511613.58575542393,511622.7189069527,Clerk,1
42349,Data_Entry,511617.2043124519,511617.2043124519,511623.2210798822,Clerk,1
42341,VP_Approval,511599.56720679335,511599.56720679335,511625.9420831181,VP,1
42340,Underwriting,511549.7928367907,511579.78502598277,511633.2726233173,Primary_UW,1
42342,Underwriting,511554.64935838024,511581.48563581007,511635.13992830686,Primary_UW,1
42344,Underwriting,511584.49564338115,511591.830234779,511652.74038984376,Primary_UW,1
17462,Underwriting,211997.06645449015,511202.64636251266,511657.0191258915,Reserve_UW,2
42346,Underwriting,511602.65177070285,511602.65177070285,511660.7181174378,Primary_UW,1
42347,Underwriting,511617.8557806037,511617.8557806037,511662.07733916637,Primary_UW,1
42349,Underwriting,511623.2210798822,511635.13992830686,511667.69056177686,Primary_UW,1
17468,Underwriting,212088.87726898197,511543.272242336,511679.2154608135,Reserve_UW,2
42350,Data_Entry,511676.22480041935,511676.22480041935,511684.61074226233,Clerk,1
42351,Data_Entry,511676.4775453875,511676.4775453875,511685.55578482733,Clerk,1
42344,VP_Approval,511652.74038984376,511652.74038984376,511701.1353195013,VP,1
42352,Data_Entry,511694.35579537746,511694.35579537746,511706.2589874184,Clerk,1
42353,Data_Entry,511702.4544764722,511702.4544764722,511708.83466060157,Clerk,1
42348,Underwriting,511622.7189069527,511633.2726233173,511709.5313098511,Primary_UW,1
42351,Underwriting,511685.55578482733,511685.55578482733,511720.80692527763,Primary_UW,1
42354,Data_Entry,511719.31931164576,511719.31931164576,511727.23966924223,Clerk,2
42355,Data_Entry,511721.19483619765,511721.19483619765,511729.5103588814,Clerk,2
42348,VP_Approval,511709.5313098511,511709.5313098511,511732.768067544,VP,1
42350,Underwriting,511684.61074226233,511684.61074226233,511733.3807075441,Primary_UW,1
42353,Underwriting,511708.83466060157,511708.83466060157,511744.29722416634,Primary_UW,1
42352,Underwriting,511706.2589874184,511706.2589874184,511750.55674102885,Primary_UW,1
42357,Data_Entry,511748.87788345496,511748.87788345496,511755.3793957796,Clerk,1
42356,Data_Entry,511746.1700532598,511746.1700532598,511757.1946692637,Clerk,1
42358,Data_Entry,511751.7227081166,511751.7227081166,511760.82434157166,Clerk,1
42359,Data_Entry,511772.1392972348,511772.1392972348,511777.1624109237,Clerk,1
42360,Data_Entry,511772.16409022117,511772.16409022117,511779.778697836,Clerk,2
42351,VP_Approval,511720.80692527763,511732.768067544,511782.1294110002,VP,1
42357,Underwriting,511755.3793957796,511755.3793957796,511782.9018334543,Primary_UW,1
42361,Data_Entry,511779.8227336083,511779.8227336083,511790.46511895844,Clerk,2
42362,Data_Entry,511784.47377426317,511784.47377426317,511794.31736541656,Clerk,1
42358,Underwriting,511760.82434157166,511760.82434157166,511795.21344414784,Primary_UW,1
42342,VP_Approval,511635.13992830686,511635.13992830686,511797.83681390015,VP,1
42363,Data_Entry,511804.38840694714,511804.38840694714,511815.7597488684,Clerk,1
42364,Data_Entry,511809.9680676102,511809.9680676102,511818.76336439577,Clerk,1
42365,Data_Entry,511818.7892854843,511818.7892854843,511825.3766310337,Clerk,1
42359,Underwriting,511777.1624109237,511777.1624109237,511826.10595599626,Primary_UW,1
42366,Data_Entry,511823.969088217,511823.969088217,511835.1562255837,Clerk,1
42363,Underwriting,511815.7597488684,511815.7597488684,511848.7089807055,Primary_UW,1
42362,Underwriting,511794.31736541656,511794.31736541656,511856.89265147265,Primary_UW,1
42364,Underwriting,511818.76336439577,511818.76336439577,511865.0863306251,Primary_UW,1
42367,Data_Entry,511860.88668777334,511860.88668777334,511866.66936860693,Clerk,2
42356,Underwriting,511757.1946692637,511757.1946692637,511873.8504918716,Primary_UW,1
42369,Data_Entry,511866.9873763617,511866.9873763617,511873.86318591476,Clerk,1
42368,Data_Entry,511865.90689876344,511865.90689876344,511877.1363485494,Clerk,2
42365,Underwriting,511825.3766310337,511826.10595599626,511898.4036687661,Primary_UW,1
42370,Data_Entry,511908.26605427894,511908.26605427894,511918.7329550824,Clerk,2
42366,Underwriting,511835.1562255837,511848.7089807055,511922.7825704013,Primary_UW,1
42353,VP_Approval,511744.29722416634,511782.1294110002,511924.5143893448,VP,1
42371,Data_Entry,511920.08222323953,511920.08222323953,511925.3879608577,Clerk,1
42369,Underwriting,511873.86318591476,511873.86318591476,511925.6717273236,Primary_UW,1
42372,Data_Entry,511924.78187434055,511924.78187434055,511935.3591146362,Clerk,1
42371,Underwriting,511925.3879608577,511925.3879608577,511949.458589729,Primary_UW,1
42373,Data_Entry,511948.00107045186,511948.00107045186,511958.9467902404,Clerk,1
42374,Data_Entry,511950.18760292686,511950.18760292686,511962.34677665547,Clerk,1
42372,Underwriting,511935.3591146362,511935.3591146362,511976.6354628116,Primary_UW,1
42375,Data_Entry,511978.03692529193,511978.03692529193,511985.8613213099,Clerk,1
42374,Underwriting,511962.34677665547,511962.34677665547,511998.01267814677,Primary_UW,1
42377,Data_Entry,512003.9850147969,512003.9850147969,512011.99522824894,Clerk,1
42376,Data_Entry,512001.4515296166,512001.4515296166,512012.07006403204,Clerk,1
42372,VP_Approval,511976.6354628116,511976.6354628116,512013.9725378815,VP,1
42373,Underwriting,511958.9467902404,511958.9467902404,512020.7173517517,Primary_UW,1
42378,Data_Entry,512014.2433729754,512014.2433729754,512025.7247753496,Clerk,1
42375,Underwriting,511985.8613213099,511985.8613213099,512031.53577378095,Primary_UW,1
42379,Data_Entry,512025.61519114557,512025.61519114557,512033.9201844202,Clerk,2
42380,Data_Entry,512028.7928154704,512028.7928154704,512039.65430292656,Clerk,1
42381,Data_Entry,512039.35432610026,512039.35432610026,512046.3342857669,Clerk,1
42377,Underwriting,512011.99522824894,512011.99522824894,512049.15963607293,Primary_UW,1
42376,Underwriting,512012.07006403204,512012.07006403204,512050.79658927565,Primary_UW,1
17473,Underwriting,212138.7322784996,511657.0191258915,512055.31261572894,Reserve_UW,2
42383,Data_Entry,512064.45007740665,512064.45007740665,512071.39399325266,Clerk,2
42382,Data_Entry,512063.971100941,512063.971100941,512075.52258436807,Clerk,1
42384,Data_Entry,512068.3390288313,512068.3390288313,512076.783690946,Clerk,1
42380,Underwriting,512039.65430292656,512039.65430292656,512077.0051906361,Primary_UW,1
42381,Underwriting,512046.3342857669,512046.3342857669,512089.1427358362,Primary_UW,1
42378,Underwriting,512025.7247753496,512025.7247753496,512107.9580391028,Primary_UW,1
42385,Data_Entry,512112.5333184254,512112.5333184254,512121.9428435793,Clerk,1
42387,Data_Entry,512117.2705014601,512117.2705014601,512124.34645629383,Clerk,1
42386,Data_Entry,512115.4915126521,512115.4915126521,512124.68693355704,Clerk,1
42382,Underwriting,512075.52258436807,512075.52258436807,512126.6380709966,Primary_UW,1
42388,Data_Entry,512127.0035916683,512127.0035916683,512133.1770921593,Clerk,1
42384,Underwriting,512076.783690946,512076.783690946,512136.0598644535,Primary_UW,1
42389,Data_Entry,512144.28040719073,512144.28040719073,512152.8772549401,Clerk,1
42385,Underwriting,512121.9428435793,512121.9428435793,512160.35002943303,Primary_UW,1
42386,Underwriting,512124.68693355704,512124.68693355704,512166.1354830755,Primary_UW,1
42388,Underwriting,512133.1770921593,512133.1770921593,512170.67153003806,Primary_UW,1
42387,Underwriting,512124.34645629383,512124.34645629383,512173.70745517715,Primary_UW,1
42385,VP_Approval,512160.35002943303,512160.35002943303,512188.7630804742,VP,1
42390,Data_Entry,512187.965649748,512187.965649748,512193.8349963177,Clerk,1
42391,Data_Entry,512202.9607293598,512202.9607293598,512210.1847048672,Clerk,1
42392,Data_Entry,512209.9408923132,512209.9408923132,512216.2743598746,Clerk,1
42389,Underwriting,512152.8772549401,512152.8772549401,512224.773885336,Primary_UW,1
17475,Underwriting,212146.02906229123,511679.2154608135,512240.5189453156,Reserve_UW,2
42393,Data_Entry,512226.4318550105,512226.4318550105,512242.2513520985,Clerk,1
42392,Underwriting,512216.2743598746,512216.2743598746,512247.47135079757,Primary_UW,1
42394,Data_Entry,512241.6077134702,512241.6077134702,512250.2536878529,Clerk,1
42395,Data_Entry,512241.6628691998,512241.6628691998,512251.201725395,Clerk,1
42390,Underwriting,512193.8349963177,512193.8349963177,512254.4272289956,Primary_UW,1
42391,Underwriting,512210.1847048672,512210.1847048672,512254.5560016398,Primary_UW,1
42396,Data_Entry,512265.9713882795,512265.9713882795,512270.9612499093,Clerk,1
42398,Data_Entry,512270.08948766877,512270.08948766877,512278.11533535214,Clerk,1
42397,Data_Entry,512269.8190388559,512269.8190388559,512278.77872439136,Clerk,1
42394,Underwriting,512250.2536878529,512250.2536878529,512279.2928082893,Primary_UW,1
17476,Underwriting,212153.6993197669,512055.31261572894,512280.72921774356,Reserve_UW,2
42399,Data_Entry,512274.5040069132,512274.5040069132,512283.3338959116,Clerk,1
42400,Data_Entry,512275.71462278534,512275.71462278534,512283.6127140265,Clerk,1
42401,Data_Entry,512279.0175465072,512279.0175465072,512284.2949743402,Clerk,1
42395,Underwriting,512251.201725395,512251.201725395,512304.8012236212,Primary_UW,1
42393,Underwriting,512242.2513520985,512242.2513520985,512307.56474262604,Primary_UW,1
42397,Underwriting,512278.77872439136,512279.2928082893,512311.56699354807,Primary_UW,1
42404,Data_Entry,512308.6681963122,512308.6681963122,512316.17819094745,Clerk,1
42402,Data_Entry,512306.2152503273,512306.2152503273,512316.23509728716,Clerk,1
